jim_scores,aleks_scores,jim_running_sum,aleks_running_sum
-68,110,-68,110
83,94,15,204
-62,114,-47,318
142,23,95,341
112,29,207,370
-54,80,153,450
94,44,247,494
59,51,306,545
73,96,379,641
100,145,479,786
